day,T_L,T_a,F_K,q_ch4,VFA,pH,tau_a,scenario
3.7708345399999996,32.77432091644158,34.92891695006773,0.9113341252859906,1712.3796830997474,0.1667847610959761,7.23036234351121,60,cold_winter
3.7812512099999998,32.768971677938396,34.92854245593833,0.910943030408898,1720.2105913211851,0.16790726495068892,7.229699080596143,60,cold_winter
3.79166788,32.763658978020146,34.92816710138948,0.9105541504035052,1727.7001927768627,0.16902727328581152,7.229055412484533,60,cold_winter
3.8020845499999996,32.75838146050967,34.92779089279645,0.9101673951280799,1734.8292512436794,0.17014025023657628,7.22843412760106,60,cold_winter
3.8125012199999997,32.75313768735333,34.927413836291066,0.9097826670280222,1741.5744843546918,0.17123921039439527,7.227837935086522,60,cold_winter
3.82291789,32.74792611885238,34.92703593774593,0.9093998595297774,1747.913816734051,0.17231575548796083,7.227269200067865,60,cold_winter
3.83333456,32.74274511706244,34.9266572027571,0.9090188572586039,1753.829870555516,0.1733608707775318,7.226729865671163,60,cold_winter
3.8437512299999996,32.73759295892398,34.9262776366279,0.9086395370341326,1759.3085529502346,0.1743653256291601,7.226221509707794,60,cold_winter
3.8541678999999998,32.73246784423259,34.925897244355156,0.9082617684662081,1764.3376547292764,0.17532014240941027,7.225745343425107,60,cold_winter
3.86458457,32.72736790145552,34.925516030615825,0.9078854143857215,1768.9096857014706,0.1762175960347198,7.225302109003425,60,cold_winter
3.8750012399999996,32.722291209860145,34.92513399975695,0.907510332584407,1773.0270069791084,0.17705246324523458,7.224891892911973,60,cold_winter
3.8854179099999997,32.71723585254301,34.92475115579094,0.9071363800473601,1776.7075483762517,0.17782248169334977,7.22451406448238,60,cold_winter
3.89583458,32.712199977968226,34.92436750240239,0.9067634179100357,1779.9815264055585,0.1785280354447001,7.2241673356233855,60,cold_winter
3.90625125,32.70718184200598,34.92398304296222,0.9063913148960719,1782.8784784303657,0.17917166449071192,7.2238497970281985,60,cold_winter
3.9166679199999996,32.70217983401977,34.9235977805497,0.9060199495023569,1785.4381481377602,0.1797574464294693,7.223559180358359,60,cold_winter
3.9270845899999998,32.69719249515833,34.92321171797647,0.9056492115741418,1787.7001365042593,0.18029012241082684,7.223293103751626,60,cold_winter
3.93750126,32.69221851980524,34.922824857813794,0.9052790025319545,1789.702429641715,0.18077436922059179,7.223049244667099,60,cold_winter
3.9479179299999996,32.687256745979994,34.92243720241811,0.9049092347038172,1791.473524418098,0.18121378526583048,7.222825482549015,60,cold_winter
3.9583345999999997,32.68230613080652,34.922048753954414,0.904539829438051,1793.0312852277466,0.18160986606115664,7.222620108585204,60,cold_winter
3.96875127,32.67736569122229,34.9216595144116,0.9041707123743667,1794.38052020231,0.18196193710930808,7.222431992935344,60,cold_winter
3.97916794,32.672434435126945,34.92126948560724,0.9038018078906478,1795.5089012441974,0.18226803679242493,7.222260481322475,60,cold_winter
3.9895846099999996,32.66751130447415,34.92087866918075,0.9034330344685192,1796.4014668519824,0.18252675313587696,7.222105180798856,60,cold_winter
4.000001279999999,32.66259516915687,34.920487066581586,0.9030643041573887,1797.0538670390579,0.18273909067503935,7.221965587859327,60,cold_winter
4.01041795,32.657684881029695,34.920094679060696,0.9026955269461698,1797.4548837786228,0.1829084252676902,7.22184083664877,60,cold_winter
4.02083462,32.652779342376164,34.91970150767355,0.9023266163579727,1797.6588303038627,0.18303974101258363,7.221729991654611,60,cold_winter
4.03125129,32.64787754768071,34.91930755329264,0.9019574929091021,1797.6481863783017,0.18313873661140545,7.221631611858593,60,cold_winter
4.04166796,32.642978605734925,34.91891281662555,0.9015880859851667,1797.4590664091627,0.183210933326288,7.221544396411878,60,cold_winter
4.0520846299999995,32.638081740665484,34.918517298234974,0.9012183340005783,1797.1148337552308,0.18326124173900876,7.22146708511325,60,cold_winter
4.0625013,32.63318627649102,34.91812099855764,0.9008481832020675,1796.635634540399,0.1832939199994075,7.221398556777648,60,cold_winter
4.07291797,32.62829162216423,34.917723917920284,0.9004775864999542,1796.039514705113,0.18331296603660885,7.221337804827237,60,cold_winter
4.0833346399999995,32.623397264732034,34.917326056553634,0.9001065029580807,1795.346234548972,0.18332255561573818,7.2212838614796535,60,cold_winter
4.09375131,32.6185027768052,34.9169274146069,0.8997348984617345,1794.575139814244,0.18332685092092105,7.221235805791592,60,cold_winter
4.10416798,32.61360781793405,34.9165279921624,0.8993627458860876,1793.7437223000857,0.18332968351718953,7.2211928133913545,60,cold_winter
4.114584649999999,32.60871212339771,34.9161277892502,0.898990024221017,1792.8668931205511,0.18333437146168108,7.221154192459551,60,cold_winter
4.12500132,32.60381549173809,34.91572680585978,0.8986167175830231,1791.9567107601456,0.1833435902791117,7.221119400971566,60,cold_winter
4.13541799,32.598917772729294,34.915325041950325,0.8982428142537612,1791.0219412135298,0.18335924937810452,7.221088052355626,60,cold_winter
4.145834659999999,32.594018853706245,34.914922497458235,0.8978683055727025,1790.0699611056948,0.1833820855192103,7.221059899860697,60,cold_winter
4.15625133,32.58911864462135,34.91451917230245,0.8974931847132556,1789.09943001026,0.1834098465792476,7.22103505203835,60,cold_winter
4.166668,32.58421703065602,34.91411506638474,0.8971174427352058,1788.0795341677801,0.18343518865338032,7.221014525213502,60,cold_winter
4.17708467,32.5793137559138,34.9137101795755,0.8967410588315944,1786.9595570247814,0.18344659827729137,7.221000125969861,60,cold_winter
4.18750134,32.574408327158324,34.91330451168062,0.8963639921702033,1785.6798591411793,0.1834301727739694,7.220994199147954,60,cold_winter
4.1979180099999995,32.569499977080625,34.91289806239746,0.8959861786631618,1784.1687645625177,0.1833710797535127,7.220999426116727,60,cold_winter
4.20833468,32.56458764594146,34.912490831264904,0.8956075292553168,1782.360259953689,0.18325469589017992,7.2210186458240475,60,cold_winter
4.21875135,32.55966998015168,34.91208281761243,0.8952279296259891,1780.1867078157686,0.18306703990552436,7.22105472939103,60,cold_winter
4.2291680199999995,32.55474533776527,34.91167402051002,0.894847240472824,1777.5804846906062,0.18279520703348462,7.2211105900972266,60,cold_winter
4.23958469,32.54981179388807,34.91126443871798,0.8944652977923784,1774.4811883886314,0.18242894664230846,7.221188935617305,60,cold_winter
4.25000136,32.54486717938545,34.910854070641165,0.8940819159812649,1770.8504791448156,0.1819624916838738,7.221291635396408,60,cold_winter
4.260418029999999,32.53990918281846,34.910442914295345,0.8936968963223797,1766.6709099429045,0.18139432296355046,7.2214197057886516,60,cold_winter
4.2708347,32.53493544850966,34.910030967290766,0.8933100352167508,1761.9420372145628,0.18072585528178503,7.221573479730252,60,cold_winter
4.28125137,32.529943631023,34.90961822682965,0.8929211287823314,1756.6670100506694,0.17995932293641861,7.221753053628515,60,cold_winter
4.291668039999999,32.524931403690516,34.90920468970904,0.8925299735806236,1750.8432164011858,0.17909639808472458,7.221958959893243,60,cold_winter
4.30208471,32.51989641613028,34.90879035232052,0.8921363630003093,1744.4683351621616,0.1781397529829001,7.222191665673887,60,cold_winter
4.31250138,32.51483629724174,34.90837521064634,0.8917400874900547,1737.5494266550177,0.17709422808321898,7.222451204930739,60,cold_winter
4.32291805,32.50974871766823,34.90795926026124,0.8913409398763482,1730.10137804568,0.17596615629411452,7.222737968089771,60,cold_winter
4.33333472,32.504631410063155,34.90754249634125,0.8909387171140981,1722.1332433428545,0.17476474487195306,7.2230530613089305,60,cold_winter
4.3437513899999995,32.4994821661449,34.90712491367452,0.890533220061175,1713.6782380093482,0.17350708119711053,7.2233964268390585,60,cold_winter
4.35416806,32.49429897782653,34.90670650668261,0.8901242656242291,1704.8149150046918,0.17221932603857215,7.223766079152174,60,cold_winter
4.36458473,32.48908024672437,34.90628726947352,0.8897117048944441,1695.6528740631236,0.17093280656359877,7.224158615537803,60,cold_winter
4.3750013999999995,32.48382488504217,34.905867195922156,0.8892954320890976,1686.3094419647578,0.16967854300520616,7.224569714636301,60,cold_winter
4.38541807,32.47853232847763,34.90544627976067,0.8888753859849947,1676.9095354042506,0.1684834878225414,7.224994272565938,60,cold_winter
4.39583474,32.47320257216745,34.9050245146729,0.8884515533584832,1667.587304379925,0.16736886002744591,7.2254260889508695,60,cold_winter
4.406251409999999,32.46783623766646,34.90460189439784,0.8880239751456765,1658.4949616976292,0.16635063973026637,7.225857515278508,60,cold_winter
4.41666808,32.462434620029455,34.90417841284227,0.8875927509372934,1649.800822502851,0.16544076853698278,7.226280451659465,60,cold_winter
4.42708475,32.45699968750739,34.9037540641977,0.8871580394034642,1641.6605069800876,0.1646478320105808,7.226687111535486,60,cold_winter
4.437501419999999,32.45153401345124,34.903328843050986,0.8867200528294333,1634.2095783809218,0.16397794965116114,7.227070196843179,60,cold_winter
4.44791809,32.4460406864697,34.902902744481764,0.8862790497072316,1627.561719542374,0.16343512686074985,7.227423140183211,60,cold_winter
4.45833476,32.440523228213635,34.90247576414464,0.8858353279227369,1621.803683361581,0.1630205059867718,7.227740412689662,60,cold_winter
4.468751429999999,32.43498547162358,34.90204789833382,0.8853892144225018,1616.9875010068884,0.16273169314545613,7.228017697344729,60,cold_winter
4.4791681,32.42943139301525,34.90161914402279,0.884941050741245,1613.128909036635,0.16256313962157404,7.228251816273899,60,cold_winter
4.48958477,32.423864960477886,34.901189498875794,0.8844911798199978,1610.2163938169306,0.16250750054073668,7.228440465589962,60,cold_winter
4.50000144,32.4182900394992,34.90075896123801,0.8840399377206511,1608.224671811195,0.1625571647160752,7.228582061176399,60,cold_winter
4.51041811,32.4127103595045,34.90032753011468,0.883587650615146,1607.119126727831,0.1627048830347414,7.228675596156473,60,cold_winter
4.5208347799999995,32.40712950654836,34.899895205146265,0.8831346340465877,1606.8608923749355,0.16294367273753876,7.228720652033831,60,cold_winter
4.53125145,32.4015509133464,34.89946198658265,0.8826811919465716,1607.4052517743173,0.16326614545811452,7.228717413347348,60,cold_winter
4.54166812,32.39597783704676,34.899027875254774,0.8822276145588788,1608.6976459568148,0.16366384670885084,7.228666603176071,60,cold_winter
4.552084789999999,32.390413317990294,34.89859287254035,0.8817741746616001,1610.6786817187096,0.16412748499858454,7.228569531162269,60,cold_winter
4.56250146,32.3848601418926,34.89815698032294,0.8813211240581638,1613.2691423000892,0.16464742504337748,7.2284279488999585,60,cold_winter
4.57291813,32.3793208159305,34.8977202009454,0.8808686912716686,1616.4068206720997,0.16521434663887216,7.228244085174708,60,cold_winter
4.583334799999999,32.37379755893568,34.89728253716055,0.8804170804744377,1620.0226494301949,0.16581974033993174,7.228020402114659,60,cold_winter
4.59375147,32.36829231138461,34.8968439920817,0.8799664721729896,1624.053348182908,0.16645584862672577,7.227759464208307,60,cold_winter
4.60416814,32.362806753125994,34.89640456913594,0.879517024592373,1628.4342487402294,0.1671156197974168,7.227463796965097,60,cold_winter
4.614584809999999,32.357342323383364,34.89596427202025,0.8790688752796819,1633.1086919191696,0.1677925964102112,7.227135818481658,60,cold_winter
4.62500148,32.351900240561235,34.89552310466178,0.8786221427078578,1638.0278557340691,0.16848093963943517,7.22677784174956,60,cold_winter
4.63541815,32.34648151486351,34.89508107118036,0.8781769272538136,1643.1349552906627,0.1691758207757441,7.226392082486317,60,cold_winter
4.64583482,32.34108696213957,34.8946381758534,0.8777333122987505,1648.3970541493875,0.16987368608114034,7.2259809241473665,60,cold_winter
4.65625149,32.3357172183662,34.894194423083434,0.8772913653985315,1653.770975102274,0.17057255258987675,7.225546997592703,60,cold_winter
4.6666681599999995,32.33037275528193,34.89374981736819,0.8768511395709904,1659.219385224162,0.1712723138053379,7.225093093047242,60,cold_winter
4.67708483,32.32505391048164,34.89330436327447,0.87641267589905,1664.7154513467033,0.1719745625746373,7.224621867739425,60,cold_winter
4.6875015,32.31976092290586,34.89285806541801,0.8759760066444945,1670.2376587038207,0.17268216705352166,7.2241357001084205,60,cold_winter
4.6979181699999994,32.31449396324865,34.89241092844918,0.8755411579307355,1675.7733956242457,0.1733989464550096,7.223636714470214,60,cold_winter
4.70833484,32.309253158788636,34.89196295704306,0.875108151944827,1681.3169441600912,0.17413006108080722,7.223126728399113,60,cold_winter
4.71875151,32.30403862509655,34.891514155894924,0.8746770097806869,1686.8752972716845,0.17488296428652372,7.222607071661176,60,cold_winter
4.729168179999999,32.298850520819144,34.89106452972237,0.8742477563972422,1692.4712812793887,0.17566720138783276,7.222078581083034,60,cold_winter
4.73958485,32.29368910036453,34.89061408327774,0.8738204254248928,1698.1269896661036,0.1764920476841338,7.22154187059765,60,cold_winter
4.75000152,32.28855471252558,34.89016282136498,0.8733950590950607,1703.8442019399542,0.17736294158593338,7.220998058734507,60,cold_winter
4.760418189999999,32.283447709019526,34.88971074884847,0.8729716999698325,1709.6025584638305,0.17827925696176317,7.220449449908561,60,cold_winter
4.77083486,32.278368301817295,34.88925787064153,0.8725503779410595,1715.3493188485643,0.1792336941644644,7.219899774858222,60,cold_winter
4.78125153,32.273316432393585,34.88880419167094,0.8721310982194558,1721.0026598945706,0.1802127059010149,7.219354122615293,60,cold_winter
4.7916682,32.268291675968726,34.88834971682172,0.8717138324334937,1726.4588819389921,0.1811972327938669,7.218818615059894,60,cold_winter
4.80208487,32.26329317469953,34.88789445086758,0.871298512315452,1731.6029760911263,0.18216398867087835,7.218299858034849,60,cold_winter
4.8125015399999995,32.25831960081928,34.88743839839242,0.8708850260904558,1736.3202946070496,0.18308757384432728,7.217804306633653,60,cold_winter
4.82291821,32.253369164478556,34.886981563709014,0.8704732189452311,1740.5129539560487,0.18394281652490174,7.217337682841746,60,cold_winter
4.83333488,32.24843967000271,34.886523950783555,0.8700628979521409,1744.108651327745,0.1847072771132891,7.216904517504778,60,cold_winter
4.8437515499999995,32.24352859738434,34.88606556317188,0.869653839353994,1747.0486348297768,0.18536233182396328,7.216508212059992,60,cold_winter
4.85416822,32.23863320302058,34.88560640397168,0.8692457976758831,1749.2963728209402,0.1858933666624684,7.216151278488457,60,cold_winter
4.86458489,32.23375058113999,34.885146475789156,0.8688385112816386,1750.8340840070098,0.18629083469771934,7.215835272173613,60,cold_winter
4.875001559999999,32.22887773678076,34.88468578071735,0.8684317090353717,1751.6701953240392,0.18655180005246547,7.215560382237005,60,cold_winter
4.88541823,32.22401170935996,34.88422432033087,0.8680251216813676,1751.8408668670854,0.18667989512925368,7.215325328984211,60,cold_winter
4.8958349,32.219149701136644,34.88376209570316,0.8676184937538349,1751.4008333735378,0.18668379964484771,7.215127670124504,60,cold_winter
4.906251569999999,32.21428915877675,34.88329910744238,0.867211591224627,1750.4191403858529,0.18657475995727862,7.21496436998993,60,cold_winter
4.91666824,32.20942779988172,34.88283535573618,0.8668042040993595,1748.9579750545847,0.1863637901625133,7.214832378467255,60,cold_winter
4.92708491,32.20456357878652,34.88237084039639,0.8663961433925121,1747.0672755687262,0.18605994106896598,7.214728985564638,60,cold_winter
4.937501579999999,32.19969462176084,34.88190556089495,0.8659872352363136,1744.7501530315358,0.18567014580952407,7.214651717244577,60,cold_winter
4.94791825,32.19481917595675,34.881439516389264,0.8655773162255753,1742.1197746635082,0.18520031938394874,7.2145986835309825,60,cold_winter
4.9583349199999995,32.189935595826455,34.88097270574207,0.8651662322182327,1739.120778591923,0.18465655224756283,7.214567247091414,60,cold_winter
4.96875159,32.18504236138938,34.88050512754137,0.8647538400957435,1735.8116824110275,0.1840452174413582,7.21455510345186,60,cold_winter
4.97916826,32.18013809694605,34.880036780124044,0.8643400095761465,1732.2242294767505,0.18337283571296725,7.2145598225265655,60,cold_winter
4.9895849299999995,32.1752215660303,34.87956766160045,0.8639246228181573,1728.3908163827318,0.1826463251736995,7.214578896442389,60,cold_winter
5.0000016,32.170291673961,34.87909776987874,0.8635075747327497,1724.3479865696504,0.18187325839566143,7.214609680430194,60,cold_winter
5.01041827,32.16534748432599,34.87862710269127,0.8630887746011282,1720.1331676249229,0.1810613000496596,7.214649533317662,60,cold_winter
5.020834939999999,32.16038822452492,34.87815565762219,0.8626681466773078,1715.779805434414,0.1802176173314838,7.214695943133661,60,cold_winter
5.03125161,32.155413269225676,34.87768343213469,0.8622456287207966,1711.3202342938355,0.17934921508936116,7.214746408392718,60,cold_winter
5.04166828,32.15042213455507,34.877210423596296,0.8618211715278589,1706.7896322571667,0.17846335134386573,7.214798361441782,60,cold_winter
5.052084949999999,32.14541449042082,34.876736629304105,0.8613947401655686,1702.2233123918386,0.17756726337135706,7.214849307089872,60,cold_winter
5.06250162,32.14039016055631,34.876262046511954,0.8609663140573666,1697.6537628380077,0.1766677407916894,7.214896959100057,60,cold_winter
5.07291829,32.135349106193246,34.87578667245509,0.8605358855248731,1693.1083995766478,0.1757707434639323,7.214939349083292,60,cold_winter
5.083334959999999,32.13029140390296,34.875310504372976,0.860103457768756,1688.607805813159,0.17488118952819515,7.214974880595594,60,cold_winter
5.09375163,32.12521721919376,34.87483353952666,0.8596690424345028,1684.1671619714061,0.1740031122256829,7.215002279563175,60,cold_winter
5.1041682999999995,32.12012678480113,34.87435577521222,0.8592326576055569,1679.7973276926843,0.17313996859299646,7.21502054485775,60,cold_winter
5.11458497,32.11502038520604,34.87387720877132,0.8587943263727356,1675.5079174725954,0.1722953491436438,7.215028835212638,60,cold_winter
5.12500164,32.10989835325057,34.87339783759961,0.8583540765415081,1671.3138522815964,0.17147371855650498,7.215026311886016,60,cold_winter
5.1354183099999995,32.10476108926372,34.872917659156826,0.8579119424752424,1667.2294833693095,0.17068015813126355,7.215012178806852,60,cold_winter
5.14583498,32.09960907329736,34.87243667097931,0.8574679662957555,1663.2723530151538,0.1699198091455032,7.214985797077014,60,cold_winter
5.15625165,32.09444285851424,34.87195487069363,0.8570221972973517,1659.4556776677846,0.1691974207682145,7.214946706102431,60,cold_winter
5.166668319999999,32.08926305877134,34.871472256028085,0.8565746908033395,1655.7894086153744,0.1685170255793808,7.2148946708658395,60,cold_winter
5.17708499,32.08407033339762,34.87098882482195,0.8561255067467105,1652.2801278611212,0.16788181966283428,7.214829704181883,60,cold_winter
5.18750166,32.07886537186698,34.870504575032214,0.8556747082308023,1648.9314173025916,0.16729403728976783,7.214752086785924,60,cold_winter
5.197918329999999,32.073648880084704,34.870019504737286,0.8552223602342681,1645.7416689955887,0.16675437401924492,7.2146624921801115,60,cold_winter
5.208335,32.06842155646319,34.86953361213824,0.8547685273290889,1642.6977268699895,0.1662607942221212,7.214562182966641,60,cold_winter
5.21875167,32.06318404404533,34.869046895553254,0.8543132690864788,1639.7697563570885,0.16580782544715328,7.214453224498344,60,cold_winter
5.229168339999999,32.05793684677258,34.86855935340111,0.8538566320098161,1636.919107209578,0.16538897921607396,7.214337858555592,60,cold_winter
5.23958501,32.05268030962327,34.86807098417455,0.8533986475508702,1634.1143225947258,0.16499880934111658,7.214218121239537,60,cold_winter
5.25000168,32.047414662562176,34.86758178641668,0.852939336252234,1631.3370674446965,0.16463378072383378,7.2140956527222695,60,cold_winter
5.26041835,32.04214007020056,34.86709175870459,0.8524787124685342,1628.576302156781,0.16429152530391425,7.213971867411428,60,cold_winter
5.27083502,32.03685665469408,34.866600899640616,0.8520167865391608,1625.822571573353,0.16396952919432223,7.213848191222026,60,cold_winter
5.2812516899999995,32.03156448700105,34.86610920784403,0.8515535639214286,1623.0588781589638,0.16366306969610675,7.213726476562639,60,cold_winter
5.29166836,32.02626354380351,34.865616681939,0.851089040999219,1620.2438681288295,0.16336365310826093,7.213609407509836,60,cold_winter
5.30208503,32.02095361158365,34.86512332052973,0.8506231957503086,1617.3242132436649,0.16306102529879074,7.21350000365332,60,cold_winter
5.312501699999999,32.01563424134224,34.864629122163706,0.850155983257482,1614.2527277232243,0.16274565425854254,7.213401128518677,60,cold_winter
5.32291837,32.01030478883439,34.8641340852937,0.8496873394844946,1610.9910545076145,0.16240967620107374,7.213315600589682,60,cold_winter
5.33333504,32.004964451773844,34.86363820824704,0.8492171847838448,1607.5081688874493,0.16204893076550916,7.213245996829236,60,cold_winter
5.343751709999999,31.999612308551377,34.86314148920121,0.8487454275758743,1603.8019833269645,0.1616674150715132,7.213193619769932,60,cold_winter
5.35416838,31.99424746161867,34.86264392617488,0.8482719782388358,1599.918256259587,0.1612797284674087,7.213157937811333,60,cold_winter
5.36458505,31.98886925377178,34.86214551705024,0.8477967701943879,1595.9454417183115,0.16090874846134653,7.213136999828532,60,cold_winter
5.375001719999999,31.983477423663828,34.861646259629026,0.8473197752055729,1591.9777946532608,0.16058108486615147,7.2131277395333635,60,cold_winter
5.38541839,31.97807213794738,34.86114615170402,0.8468410067285814,1588.120322426904,0.16032413318543975,7.213126147392505,60,cold_winter
5.39583506,31.97265403726152,34.86064519113819,0.8463605246389649,1584.4946574914836,0.16016333382312198,7.2131274305523885,60,cold_winter
5.406251729999999,31.967224296584163,34.86014337595219,0.8458784413938778,1581.2267803619768,0.16011969970549622,7.213126151420334,60,cold_winter
5.4166684,31.96178465174711,34.85964070442026,0.8453949249176967,1578.4420802442469,0.16020763437325522,7.213117010957636,60,cold_winter
5.4270850699999995,31.956337354991263,34.85913717516365,0.8449101945433539,1576.2443703838635,0.16043368732712485,7.213095324624409,60,cold_winter
5.43750174,31.950885060715507,34.858632787230874,0.8444245100679046,1574.7104027429853,0.1607975531526135,7.213056851091187,60,cold_winter
5.44791841,31.945430703987483,34.858127540156715,0.8439381600203751,1573.900292823844,0.16129494914079756,7.21299749726939,60,cold_winter
5.4583350799999995,31.939977426042162,34.857621434004216,0.8434514544733226,1573.8688035376665,0.16192087333379976,7.212913288822521,60,cold_winter
5.46875175,31.934528543949398,34.857114469397004,0.8429647221557631,1574.6612965007864,0.16267131574381974,7.212800298679753,60,cold_winter
5.47916842,31.929087519947586,34.85660664754732,0.8424783075103912,1576.3119261036234,0.16354340787309402,7.2126549106435105,60,cold_winter
5.489585089999999,31.923657907238237,34.85609797027587,0.8419925654032339,1578.8379286902891,0.16453462209642652,7.212474121144909,60,cold_winter
5.50000176,31.91824328260276,34.85558844002219,0.8415078544924427,1582.2341617861705,0.1656416625248567,7.212255709157632,60,cold_winter
5.51041843,31.91284716646902,34.855078059841844,0.8410245293092308,1586.4745719922496,0.16685979747930718,7.211998449979062,60,cold_winter
5.520835099999999,31.907472939276886,34.85456683338907,0.8405429319194107,1591.5124762077337,0.1681826739032199,7.211702117990346,60,cold_winter
5.53125177,31.902123768977333,34.85405476488654,0.8400633846354886,1597.282238000908,0.16960246765229067,7.21136738391706,60,cold_winter
5.54166844,31.896802556328794,34.85354185908318,0.8395861844508413,1603.7135497963702,0.1711101129210911,7.210995788782258,60,cold_winter
5.552085109999999,31.891511899149634,34.853028121204886,0.839111599325474,1610.7225377634268,0.17269540748663376,7.2105895489181036,60,cold_winter
5.56250178,31.88625406959102,34.85251355689968,0.8386398657478752,1618.2228323202814,0.17434711945030643,7.210151463677427,60,cold_winter
5.5729184499999995,31.881031001646193,34.851998172179776,0.8381711873060155,1626.1252445187895,0.17605278060374852,7.209684785515071,60,cold_winter
5.58333512,31.875844281217553,34.851481973362354,0.8377057335099334,1634.3345952978175,0.17779818085544505,7.209193153561616,60,cold_winter
5.59375179,31.870695121387598,34.8509649670068,0.8372436371365723,1642.7570556183648,0.17956733123835592,7.208680752072774,60,cold_winter
5.6041684599999995,31.865584327960846,34.85044715984674,0.8367849905935945,1651.2816607593054,0.18134299740339593,7.208152222994282,60,cold_winter
5.61458513,31.860512272503968,34.849928558717124,0.8363298430191107,1659.802000377946,0.18310814459198888,7.207612631495776,60,cold_winter
5.6250018,31.85547889276188,34.849409170478566,0.8358782001129565,1668.224812862193,0.1848477507771284,7.207067109754364,60,cold_winter
5.635418469999999,31.85048374332581,34.84888900194619,0.8354300290099154,1676.4684155095208,0.18654939817868804,7.206520356013155,60,cold_winter
5.64583514,31.84552607144991,34.84836805982957,0.8349852657097838,1684.4687070224052,0.18820298394002377,7.205976532728999,60,cold_winter
5.65625181,31.840604885289906,34.84784635068519,0.8345438217940179,1692.175759252586,0.18979972064204953,7.205439422603218,60,cold_winter
5.666668479999999,31.835719000975587,34.847323880879344,0.8341055890570547,1699.5431073517127,0.191331024212277,7.204912611153311,60,cold_winter
5.67708515,31.830867055230385,34.84680065655607,0.8336704407013172,1706.529590760072,0.1927885207751829,7.204399490958239,60,cold_winter
5.68750182,31.82604750982142,34.846276683606334,0.8332382317189404,1713.0998299377982,0.19416436683993843,7.203903199953101,60,cold_winter
5.697918489999999,31.821258664485185,34.845751967638876,0.8328088001316231,1719.2220598210947,0.19545145815921408,7.203426575750268,60,cold_winter
5.70833516,31.816498667593123,34.845226513952866,0.8323819680109705,1724.8665627894602,0.19664435903200864,7.202971992622057,60,cold_winter
5.7187518299999995,31.811765538207112,34.844700327513806,0.8319575436550383,1730.0250676617413,0.19774119423698586,7.202541119953386,60,cold_winter
5.7291685,31.807057231021588,34.844173412936414,0.8315353281090722,1734.7015512173987,0.19874453309513215,7.202134783001584,60,cold_winter
5.73958517,31.802371720802967,34.843645774480365,0.831115123690673,1738.9122480004824,0.1996604972573236,7.20175314056741,60,cold_winter
5.7500018399999995,31.79770705907697,34.843117416059386,0.8306967397488005,1742.6795792707508,0.20049680578684909,7.201396044474867,60,cold_winter
5.76041851,31.793061385130557,34.84258834125552,0.8302799938233489,1746.0245821130259,0.20126113379201654,7.201063354060629,60,cold_winter
5.77083518,31.788432912186522,34.84205855333363,0.8298647102921253,1748.9634369283451,0.2019602721618831,7.200755024833263,60,cold_winter
5.781251849999999,31.783819914989465,34.84152805525315,0.8294507191526693,1751.5120817212721,0.20259987996670378,7.200471052720594,60,cold_winter
5.79166852,31.779220728653115,34.84099684967879,0.8290378559399512,1753.6829603492306,0.20318429469420973,7.200211423567833,60,cold_winter
5.80208519,31.77463375121232,34.840464938991374,0.8286259620187768,1755.4876661291662,0.20371684637602078,7.199976005290617,60,cold_winter
5.812501859999999,31.770057441225447,34.83993232529849,0.8282148843730598,1756.9417589482644,0.20420003931781833,7.199764643317327,60,cold_winter
5.82291853,31.765490331752005,34.839399010446414,0.8278044770595088,1758.064143425134,0.20463593297114388,7.199577173035615,60,cold_winter
5.8333352,31.76093102887944,34.83886499603267,0.8273946010933744,1758.916636918351,0.20502687583378598,7.199413415367763,60,cold_winter
5.843751869999999,31.756378228727556,34.838330283420305,0.8269851262161833,1759.3898404431966,0.20537583656383374,7.199272201310289,60,cold_winter
5.85416854,31.751830735497663,34.837794873755115,0.8265759327773543,1759.6508267236245,0.20568619351295925,7.199152999509599,60,cold_winter
5.8645852099999995,31.7472874744729,34.83725876798559,0.8261669131080631,1759.6815808170743,0.2059605057919872,7.19905429143156,60,cold_winter
5.875001879999999,31.74274747224365,34.83672196688212,0.8257579695513496,1759.4973235272607,0.20619860695552103,7.198974846368041,60,cold_winter
5.88541855,31.738209796911633,34.83618447105016,0.8253490083892135,1759.0980451450644,0.20639674815500883,7.198914097699661,60,cold_winter
5.8958352199999995,31.733673470008682,34.83564628092955,0.8249399308461846,1758.4632053303196,0.20654806953889027,7.198872308831321,60,cold_winter
5.90625189,31.729137395088344,34.83510739678047,0.824530625759061,1757.5653251235153,0.20664481950419902,7.198850391734018,60,cold_winter
5.91666856,31.724600335087473,34.83456781866067,0.8241209672127097,1756.3759035322764,0.2066811622241852,7.198849194889612,60,cold_winter
5.927085229999999,31.72006096660664,34.83402754640554,0.8237108200565795,1754.8849830295678,0.2066540881127404,7.198869028927601,60,cold_winter
5.9375019,31.715517956612416,34.83348657961949,0.8233000477486221,1753.0942890236315,0.20656322947086891,7.198909568533799,60,cold_winter
5.94791857,31.710970013141264,34.83294491767896,0.8228885175632709,1751.0189192591954,0.20641053694090042,7.198969948408998,60,cold_winter
5.958335239999999,31.706415923096927,34.832402559742775,0.8224761044954785,1748.68475816462,0.20619991255844344,7.199048833658486,60,cold_winter
5.96875191,31.701854583352485,34.83185950476843,0.8220626944929234,1746.1185078822634,0.20593647544187013,7.199144533977916,60,cold_winter
