day,VFA,pH,q_ch4,T_L,T_a,F_K,controller,terminated,survival_days
3.0625,0.21366513564580852,7.24735353203431,2127.4281209028018,33.49676270634512,34.918144818812095,0.9603989170941162,PID,True,22.6875
3.0729166666666665,0.21269067218512056,7.247589678649163,2122.4396081170457,33.4926269356792,34.917650651265035,0.9601998378084604,PID,True,22.6875
3.083333333333333,0.21162722790080532,7.247840591836636,2117.0342037426726,33.488469348476826,34.917155215741275,0.9599991632392432,PID,True,22.6875
3.09375,0.2104834256439752,7.248104727179848,2111.2454074690936,33.484288310294914,34.91665850482218,0.9597967962645387,PID,True,22.6875
3.1041666666666665,0.20926820602058255,7.2483804266765866,2105.1077353676374,33.48008232765585,34.916160510548536,0.9595926466795772,PID,True,22.6875
3.114583333333333,0.20798906035912335,7.248666247037106,2098.6490049058425,33.475850014420246,34.91566122446403,0.9593866294177739,PID,True,22.6875
3.125,0.20665068137151857,7.248961323751784,2091.8801170836155,33.47159001414764,34.91516063763987,0.9591786603093766,PID,True,22.6875
3.1354166666666665,0.20525583568837621,7.249265203460144,2084.8005008564087,33.46730095273284,34.91465874067694,0.9589686534609063,PID,True,22.6875
3.145833333333333,0.20380644492670025,7.249577645971915,2077.404961610771,33.46298143454669,34.91415552369881,0.9587565210179622,PID,True,22.6875
3.15625,0.20230408677483264,7.249898543865684,2069.68682157751,33.45863004000023,34.91365097634383,0.9585421730035429,PID,True,22.6875
3.1666666666666665,0.2007503210971379,7.250227885383338,2061.638616679586,33.45424532063191,34.91314508775616,0.9583255170150139,PID,True,22.6875
3.177083333333333,0.19914706197005871,7.250565709252545,2053.2532739275957,33.44982580211024,34.912637846576445,0.958106458359829,PID,True,22.6875
3.1875,0.19749701660331764,7.250912079933455,2044.524814412292,33.445369993029544,34.912129240934235,0.9578849005181298,PID,True,22.6875
3.1979166666666665,0.19580478595686424,7.251266886439116,2035.45341690709,33.44087641810478,34.91161925844756,0.9576607469858401,PID,True,22.6875
3.208333333333333,0.19407767729185504,7.251629547222913,2026.0539970965065,33.4363436916978,34.911107886241496,0.9574339054216463,PID,True,22.6875
3.21875,0.1923246130669347,7.251999222231174,2016.3517243040799,33.43177056198175,34.91059511098689,0.9572042901925668,PID,True,22.6875
3.2291666666666665,0.19055510040898718,7.252375004447444,2006.3754961504765,33.427155913631225,34.91008091894827,0.9569718226037645,PID,True,22.6875
3.239583333333333,0.18877932272468376,7.252755842398495,1996.157831162118,33.42249878262345,34.909565296033236,0.9567364318219278,PID,True,22.6875
3.25,0.18700857687613617,7.253140349630672,1985.7402881869054,33.41779840213172,34.909048227853475,0.9564980575872313,PID,True,22.6875
3.2604166666666665,0.18525483995805408,7.25352690573117,1975.172462698205,33.41305423823553,34.90852969979926,0.9562566523853069,PID,True,22.6875
3.270833333333333,0.18352927597908725,7.253913814423622,1964.5098399307108,33.40826599916636,34.908009697122566,0.9560121821366253,PID,True,22.6875
3.28125,0.1818380493768455,7.2543002064059365,1953.7935508549838,33.40343354014385,34.90748820500602,0.9557646208960072,PID,True,22.6875
3.2916666666666665,0.1801801743044656,7.254687086469794,1943.0166054886342,33.39855662783299,34.90696520857375,0.9555139373808218,PID,True,22.6875
3.302083333333333,0.17855355075180757,7.2550758939985,1932.1533508792882,33.39363488589629,34.90644069284997,0.955260091757612,PID,True,22.6875
3.3125,0.17695968314144625,7.255467713823234,1921.1935688282363,33.38866792575544,34.905914642730295,0.9550030431104264,PID,True,22.6875
